Station,Thn,Bln,Tgl,UT+7,fmin,foES,foF2,Spread-F,h'F
,,,,22:15,2,,5.64,,255
,,,,22:30,2,,5.36,,255
,,,,22:45,2.14,,5.22,,260
,,,,23:00,2.09,,5.36,,255
,,,,23:15,2,,5.50,,241
,,,,23:30,2,,5.64,,226
,,,,23:45,2.05,,5.90,,213
0,2027,,8,0:00,2,,5.36,,200
,,,,0:15,2.2,,4.62,,197
,,,,0:30,2,,3.81,,194
,,,,0:45,2,,2.98,,204
,,,,1:00,2,,2.68,,257
,,,,1:15,2.05,,2.58,,281
,,,,1:30,2.14,,2.84,,273
,,,,1:45,2,,2.58,,268
,,,,2:00,2,,2.5,,273
,,,,2:15,2,,2.51,,281
,,,,2:30,2.05,,2.84,,270
,,,,2:45,2,,2.45,,289
,,,,3:00,2,,2.37,,289
,,,,3:15,2,3.53,,,
,,,,3:30,2,3.62,,,
,,,,3:45,2,5.64,,,
,,,,4:00,2,2.64,,,
,,,,4:15,2,5.09,2.17,,294
,,,,4:30,2,4.42,2.11,,289
,,,,4:45,2,4.09,2.11,,289
,,,,5:00,2,4.51,2.64,,302
,,,,5:15,2,4.51,,,
,,,,5:30,2,4.72,,,
,,,,5:45,2.05,2.64,2.58,,283
,,,,6:00,2,2.51,3.12,,260
,,,,6:15,2,2.77,3.62,,241
,,,,6:30,2,2.82,3.99,,241
,,,,6:45,2.49,,4.51,,231
,,,,7:00,2.36,2.58,4.99,,236
,,,,7:15,2.05,3.21,5.09,,231
,,,,7:30,2,2.82,5.36,,226
,,,,7:45,2,3.62,5.36,,218
,,,,8:00,2,4.09,5.64,,226
,,,,8:15,2,3.91,5.75,,215
,,,,8:30,2,3.11,5.9,,205
,,,,8:45,2,3.19,6.21,,207
,,,,9:00,2,3.12,6.21,,207
,,,,9:15,2,3.71,6.05,,207
,,,,9:30,2.05,4.72,5.9,,207
,,,,9:45,2.05,4.39,5.5,,207
,,,,10:00,2,4.99,5.5,,194
,,,,10:15,2.05,4.99,5.5,,197
,,,,10:30,2.26,4.3,5.5,,194
,,,,10:45,2.55,3.62,5.64,,192
,,,,11:00,2.74,3.12,5.75,,192
,,,,11:15,2.95,3.29,5.9,,197
,,,,11:30,2.67,3.27,6.37,,205
,,,,11:45,2.55,3.03,6.63,,192
,,,,12:00,3.02,3.71,6.84,,186
,,,,12:15,2.88,3.21,7.01,,184
,,,,12:30,4.81,,7.34,,404
,,,,12:45,2.88,3.12,7.53,,257
,,,,13:00,2.62,4.2,7.93,,210
,,,,13:15,2.67,3.91,8.13,,197
,,,,13:30,2.88,3.91,8.34,,231
,,,,13:45,2.49,3.37,8.34,,226
,,,,14:00,3.77,,8.73,,202
,,,,14:15,3.58,,8.95,,200
,,,,14:30,3.68,,8.95,,207
,,,,14:45,2.55,3.53,8.95,,213
,,,,15:00,2.67,,8.95,,192
,,,,15:15,2.62,2.84,9.18,,215
,,,,15:30,3.17,,8.95,,213
,,,,15:45,3.17,,8.95,,210
,,,,16:00,2.95,,9.18,,220
,,,,16:15,2.95,,9.42,,213
,,,,16:30,2.26,2.56,9.62,,220
,,,,16:45,2.88,,9.86,,226
,,,,17:00,2.67,,10.1,,228
,,,,17:15,2.62,,10.1,,228
,,,,17:30,2.74,,10.1,,236
,,,,17:45,2.42,,10.1,,236
,,,,18:00,2.36,,10.4,,228
,,,,18:15,2.49,,9.86,,213
,,,,18:30,2.36,,8.95,,200
,,,,18:45,2,,7.01,,192
,,,,19:00,2,,5.5,,186
,,,,19:15,2.31,,4.3,,207
,,,,19:30,2.05,,3.91,,226
,,,,19:45,2.05,,3.81,,275
,,,,20:00,2,,3.81,,291
,,,,20:15,2.05,,3.71,,291
,,,,20:30,2,,3.71,,281
,,,,20:45,2.05,,3.62,,283
,,,,21:00,2,,3.53,,289
,,,,21:15,2.05,,3.62,,289
,,,,21:30,2.05,,3.62,,278
,,,,21:45,2,,3.71,,273
,,,,22:00,2,,3.81,,270
,,,,22:15,2,,3.81,,270
,,,,22:30,2.05,,3.91,,273
,,,,22:45,2,,3.99,,268
,,,,23:00,2,,3.99,,260
,,,,23:15,2,,3.99,,252
,,,,23:30,2,,3.99,,247
,,,,23:45,2.05,,3.99,,239
0,2028,,9,0:00,1.99,,3.81,,234
,,,,0:15,2,,3.62,,223
,,,,0:30,2,,3.29,,220
,,,,0:45,2,,2.98,,226
,,,,1:00,2,,2.77,,236
,,,,1:15,1.99,,2.51,,234
,,,,1:30,2.05,,2.22,,302
,,,,1:45,2,,2.12,,320
,,,,2:00,2,,2.18,,362
,,,,2:15,,,,,
,,,,2:30,1.99,3.21,,,
,,,,2:45,2,3.55,,,
,,,,3:00,1.99,2.23,2.18,,393
,,,,3:15,1.9,2.17,,2.70,351
,,,,3:30,1.99,2.58,,2.70,362
,,,,3:45,1.99,2.58,,2.70,357
,,,,4:00,2.04,2.58,,2.77,375
,,,,4:15,1.99,2.4,2.51,,359
,,,,4:30,2,2.16,2.52,,370
,,,,4:45,2,2.62,2.58,,328
,,,,5:00,2.04,2.98,2.63,,330
,,,,5:15,2,3.31,2.58,,302
,,,,5:30,1.99,2.64,2.2,,359
,,,,5:45,1.99,2.35,2.7,,247
,,,,6:00,1.99,2.21,3.39,,226
,,,,6:15,1.99,2.78,3.93,,236
,,,,6:30,1.99,3.48,4.33,,234
,,,,6:45,1.99,3.37,4.53,,220
,,,,7:00,2.14,3.39,4.741,,231
,,,,7:15,2.05,2.84,5.09,,218
,,,,7:30,2.05,3.53,5.25,,202
,,,,7:45,2.04,3.12,5.25,,218
,,,,8:00,2,3.64,5.12,,200
,,,,8:15,1.99,3.21,5.25,,194
,,,,8:30,2.26,3.46,5.75,,184
,,,,8:45,2.35,3.53,5.9,,192
,,,,9:00,2.42,,6.21,,194
,,,,9:15,2.24,3.53,6.53,,202
,,,,9:30,2.24,3.64,6.53,,202
,,,,9:45,2.04,3.37,6.67,,194
,,,,10:00,2.24,,7.05,,186
,,,,10:15,2.87,,7.38,,176
,,,,10:30,2.42,,7.53,,176
,,,,10:45,2.95,,7.89,,179
,,,,11:00,2.79,,8.38,,173
,,,,11:15,2.54,,8.95,,108
,,,,11:30,2.55,,9.57,,194
,,,,11:45,2.35,,10.1,,184
,,,,12:00,2.41,,10.7,,168
,,,,12:15,2.54,3.81,11.1,,176
,,,,12:30,2.54,,11.1,,176
,,,,12:45,3.02,,10.9,,181
,,,,13:00,2.87,,10.9,,176
,,,,13:15,2.55,,10.9,,176
,,,,13:30,2.62,,11.1,,171
,,,,13:45,2.54,,11.2,,202
,,,,14:00,2.54,,11.2,,171
,,,,14:15,2.67,,11.2,,168
,,,,14:30,2.87,,10.9,,168
,,,,14:45,2.13,3.71,10.9,,210
,,,,15:00,2.55,3.87,10.6,,205
,,,,15:15,2.66,3.73,10.4,,192
,,,,15:30,2.04,5.45,10.4,,210
,,,,15:45,1.99,3.93,10.1,,234
,,,,16:00,2.04,3.46,9.86,,205
,,,,16:15,2.36,3.37,9.86,,213
,,,,16:30,2.19,3.14,9.47,,207
,,,,16:45,2.13,3.06,9.42,,226
,,,,17:00,2.55,,9.47,,218
,,,,17:15,2.55,,9.47,,213
,,,,17:30,2.74,,9.47,,252
,,,,17:45,2.08,,9.23,,231
,,,,18:00,2.36,,9.23,,236
,,,,18:15,2.31,,8.13,,218
,,,,18:30,2,,7.77,,210
,,,,18:45,2.04,,7.23,,210
,,,,19:00,1.99,,6.5,,215
,,,,19:15,2,,6.05,,226
,,,,19:30,2,,5.75,,255
,,,,19:45,2.19,,5.67,,278
,,,,20:00,2,,5.52,,283
,,,,20:15,2,,5.52,,291
,,,,20:30,2,,5.22,,291
,,,,20:45,2,,5.12,,289
,,,,21:00,2.04,,5.01,,286
,,,,21:15,2.04,2.51,4.89,,289
,,,,21:30,2.04,,4.89,,291
,,,,21:45,2.05,,4.86,,289
,,,,22:00,2.05,3.12,4.74,,286
,,,,22:15,2.05,2.63,4.51,,265
,,,,22:30,2.04,2.18,4.89,,257
,,,,22:45,2.05,,5.25,,249
,,,,23:00,2,,5.5,,228
,,,,23:15,2.04,,5.9,,215
,,,,23:30,2,,6.05,,202
,,,,23:45,1.99,,5.64,,194
0,2029,,10,0:00,1.99,,5.09,,186
,,,,0:15,2.05,,4.2,,189
,,,,0:30,2,,3.93,,207
,,,,0:45,2,,3.22,,215
,,,,1:00,2,,3,,252
,,,,1:15,1.99,,2.84,,247
,,,,1:30,1.99,,2.78,,257
,,,,1:45,1.99,,2.7,,268
,,,,2:00,1.99,,2.71,,270
,,,,2:15,2.04,,2.64,,268
,,,,2:30,1.99,2.11,2.59,,270
,,,,2:45,2.05,,2.59,,260
,,,,3:00,2.04,,2.52,,255
,,,,3:15,1.99,,2.45,,255
,,,,3:30,1.99,,2.34,,283
,,,,3:45,1.99,,2.28,,281
,,,,4:00,1.99,,2.18,,330
,,,,4:15,2,,2.17,,302
,,,,4:30,2,,2.51,,341
,,,,4:45,2.04,,2.28,,330
,,,,5:00,2.05,,2.34,,307
,,,,5:15,2,,2.29,,283
,,,,5:30,2.04,,2.46,,260
,,,,5:45,1.99,,2.91,,252
,,,,6:00,2.04,,3.62,,239
,,,,6:15,2,2.84,4.42,,234
,,,,6:30,2.13,2.92,4.74,,234
,,,,6:45,2.14,3.21,5.12,,228
,,,,7:00,2.05,3.29,5.38,,223
,,,,7:15,2.04,2.85,5.93,,223
,,,,7:30,2.05,3.12,6.05,,220
,,,,7:45,2.5,3.37,5.36,,215
,,,,8:00,2,3.39,5.67,,215
,,,,8:15,2,3.73,5.12,,213
,,,,8:30,2.09,3.71,5.09,,205
,,,,8:45,2.36,3.7,5.22,,202
,,,,9:00,2.2,3.73,5.67,,200
,,,,9:15,2.42,3.83,5.78,,197
,,,,9:30,2.6,4.01,5.9,,194
,,,,9:45,2.13,3.93,5.9,,194
,,,,10:00,2.09,3.81,6.21,,197
,,,,10:15,2.72,,6.4,,189
,,,,10:30,2.26,3.53,6.67,,189
,,,,10:45,2.6,,7.05,,189
,,,,11:00,2.54,,7.23,,189
,,,,11:15,2.67,,7.38,,186
,,,,11:30,2.74,,7.77,,179
,,,,11:45,2.74,,8.38,,184
,,,,12:00,2.72,,8.73,,184
,,,,12:15,2.41,,9.18,,194
,,,,12:30,2.55,,9.62,,189
,,,,12:45,2.47,3.71,10.4,,184
,,,,13:00,2.42,4.2,10.6,,181
,,,,13:15,2.35,3.99,11.2,,210
,,,,13:30,2.49,3.99,11.4,,194
,,,,13:45,2.3,4.44,11.4,,241
,,,,14:00,2.2,4.52,11.8,,317
,,,,14:15,2.45,4.65,12,,310
,,,,14:30,2.49,4.52,12,,296
,,,,14:45,2.49,4.26,12,,286
,,,,15:00,2.35,5.15,11.8,,278
,,,,15:15,2.31,5.07,11.5,,281
,,,,15:30,2.3,5.07,11.4,,289
,,,,15:45,2.19,5.15,11.1,,291
,,,,16:00,2.3,6.07,10.7,,302
,,,,16:15,2.2,4.76,10.6,,315
,,,,16:30,2.2,4.65,10.4,,210
,,,,16:45,1.99,3.82,10.4,,207
,,,,17:00,2.24,2.92,10.4,,218
,,,,17:15,2.47,,10.4,,213
,,,,17:30,2.24,3.48,10.2,,215
,,,,17:45,1.99,3.62,10.6,,236
,,,,18:00,2.26,3.62,10.2,,260
,,,,18:15,2.05,3.91,10.1,,270
,,,,18:30,2,4.22,10.3,,260
,,,,18:45,2,3.71,9.47,,252
,,,,19:00,2.31,2.91,9.42,,252
,,,,19:15,2.35,,9.42,,252
,,,,19:30,2.41,,9.42,,249
,,,,19:45,2.19,,9.23,,236
,,,,20:00,2.31,,9.23,,239
,,,,20:15,2.3,,9.18,,241
,,,,20:30,2.26,,9.42,,236
,,,,20:45,2.49,,9.18,,228
,,,,21:00,2.31,,8.77,,226
,,,,21:15,2.13,,8.13,,215
,,,,21:30,2.14,,7.73,,210
,,,,21:45,2.35,,7.23,,215
,,,,22:00,2,,6.67,,215
,,,,22:15,2,,6.21,,234
,,,,22:30,2.05,,6.05,,241
,,,,22:45,2.05,,5.9,,249
,,,,23:00,2,,5.9,,247
,,,,23:15,2.14,,5.93,,239
,,,,23:30,2,,6.21,,226
,,,,23:45,2,,6.3,,215
0,2030,,11,0:00,2,,6.53,,207
,,,,0:15,2,,5.78,,189
,,,,0:30,2.04,,4.3,,189
,,,,0:45,2.04,,3.48,,200
,,,,1:00,3,,3.12,,236
,,,,1:15,2.04,,3.14,,247
,,,,1:30,2,2.28,3.14,,249
,,,,1:45,1.99,,2.98,,255
,,,,2:00,1.99,,2.84,,255
,,,,2:15,1.99,,2.78,,257
,,,,2:30,1.99,,2.66,,265
,,,,2:45,1.99,,2.58,,275
,,,,3:00,1.99,,2.45,,275
,,,,3:15,2,,2.44,,296
,,,,3:30,1.99,,2.4,,299
,,,,3:45,2.05,,2.63,,304
,,,,4:00,2,,2.34,,294
,,,,4:15,2.04,,2.34,,310
,,,,4:30,1.99,,2.29,,310
,,,,4:45,2,,2.23,,325
,,,,5:00,2.08,,2.77,,291
,,,,5:15,2.05,,2.22,,283
,,,,5:30,2,2.66,2.34,,291
,,,,5:45,2,3,3,,249
,,,,6:00,2,3.39,3.64,,223
,,,,6:15,1.99,3.48,4.2,,226
,,,,6:30,1.99,3.05,4.62,,226
,,,,6:45,2,2.51,4.51,,213
,,,,7:00,2.13,3.06,4.51,,207
,,,,7:15,2.3,,4.62,,213
,,,,7:30,2.14,3.3,4.51,,207
,,,,7:45,2.05,3.55,4.53,,192
,,,,8:00,2,3.14,4.74,,189
,,,,8:15,1.99,3.6,5.25,,186
,,,,8:30,1.99,3.53,4.89,,179
,,,,8:45,2.05,3.55,4.99,,179
,,,,9:00,2.08,,4.99,,186
,,,,9:15,2.06,,5.09,,181
,,,,9:30,2.42,,5.33,,179
,,,,9:45,2,,5.22,,173
,,,,10:00,2.14,,5.25,,173
,,,,10:15,2,,5.36,,173
,,,,10:30,2.2,,5.38,,163
,,,,10:45,2.09,3.93,5.64,,160
,,,,11:00,2,3.99,5.87,,150
,,,,11:15,2.71,4.11,6.34,,234
,,,,11:30,2.08,3.71,6.53,,289
,,,,11:45,2.09,4.2,6.87,,294
,,,,12:00,2.79,4.33,7.01,,289
,,,,12:15,2.2,4.33,7.01,,278
,,,,12:30,2.13,4.3,7.2,,275
,,,,12:45,2.13,4.53,7.2,,260
,,,,13:00,2.35,4.42,7.34,,257
,,,,13:15,2.14,4.3,7.57,,255
,,,,13:30,2,4.3,7.97,,257
,,,,13:45,2.04,4.3,7.97,,375
,,,,14:00,2.04,4.33,8.17,,249
,,,,14:15,2.2,4.3,7.97,,247
,,,,14:30,2.04,4.33,8.34,,383
,,,,14:45,2,4.09,8.38,,380
,,,,15:00,2.08,4.41,8.51,,388
,,,,15:15,1.99,4.65,8.73,,375
,,,,15:30,2.14,4.65,9.18,,357
,,,,15:45,2.31,4.76,9.86,,323
,,,,16:00,2.19,4.65,10.1,,299
,,,,16:15,2.79,4.65,10.4,,289
,,,,16:30,2.26,4.76,10.4,,270
,,,,16:45,2.49,4.76,9.91,,262
,,,,17:00,2.26,4.62,9.42,,262
,,,,17:15,2.26,4.62,9,,270
,,,,17:30,2.09,5.27,8.73,,275
,,,,17:45,2.08,5.3,8.77,,289
,,,,18:00,2.05,5.04,9,,281
,,,,18:15,2,5.18,8.95,,270
,,,,18:30,2.05,5.8,8.77,,273
,,,,18:45,2,5.33,8.51,,255
,,,,19:00,2,6.41,8.3,,260
,,,,19:15,1.99,10.8,7.73,,247
,,,,19:30,2,10.8,7.2,,236
,,,,19:45,2,3.55,7.38,,244
,,,,20:00,1.99,4.42,7.232,,260
,,,,20:15,2,,7.01,,244
,,,,20:30,2.05,3.12,7.01,,252
,,,,20:45,2.01,4.65,6.5,,262
,,,,21:00,1.99,4.2,6.84,,265
,,,,21:15,2.05,,6.5,,260
,,,,21:30,2.04,,6.67,,252
,,,,21:45,2.04,,6.7,,249
,,,,22:00,2.04,2.39,6.67,,252
,,,,22:15,1.99,,6.4,,241
,,,,22:30,2.04,,6.05,,234
,,,,22:45,1.99,,5.9,,231
,,,,23:00,2.2,,5.64,,228
,,,,23:15,2,,5.75,,226
,,,,23:30,1.99,,5.67,,218
,,,,23:45,1.99,,5.12,,215
0,2031,,12,0:00,2.09,,4.99,,210
,,,,0:15,2.05,,4.2,,205
,,,,0:30,2.05,,3.12,,197
,,,,0:45,1.99,,2.78,,275
,,,,1:00,2,,2.92,,294
,,,,1:15,1.99,,2.98,,278
,,,,1:30,1.99,2.58,2.91,,265
,,,,1:45,2,2.28,2.71,,255
,,,,2:00,2.14,2.92,2.91,,255
,,,,2:15,2,,2.64,,247
,,,,2:30,2.04,2.59,2.84,,268
,,,,2:45,2,2.35,2.77,,260
,,,,3:00,2.04,,2.7,,241
,,,,3:15,2,,2.71,,239
,,,,3:30,2.05,,2.64,,228
,,,,3:45,2,2.29,2.46,,244
,,,,4:00,2,,2.34,,241
,,,,4:15,1.99,,2.71,,247
,,,,4:30,2,2.34,,,
,,,,4:45,2,2.22,2.35,,370
,,,,5:00,2.2,,2.45,,362
,,,,5:15,,,,,
,,,,5:30,1.99,,2.58,,333
,,,,5:45,1.99,,2.45,,286
,,,,6:00,1.99,2.92,3.29,,241
,,,,6:15,2.14,,3.71,,231
,,,,6:30,2.04,2.58,4.22,,223
,,,,6:45,2.05,3.29,4.74,,226
,,,,7:00,2.05,3.37,4.86,,228
,,,,7:15,2.04,3.41,5.38,,226
,,,,7:30,1.99,3.31,5.36,,226
,,,,7:45,2.05,3.53,5.52,,218
,,,,8:00,2,3.37,5.5,,215
,,,,8:15,2.13,3.62,5.61,,215
,,,,8:30,1.98,3.48,5.25,,207
,,,,8:45,2.09,3.64,5.2,,210
,,,,9:00,2.3,,5.09,,205
,,,,9:15,2.74,4.11,4.89,,210
,,,,9:30,2.08,3.71,4.99,,207
,,,,9:45,2.74,3.81,4.99,,200
,,,,10:00,2.47,3.39,4.99,,189
,,,,10:15,2.55,,5.36,,186
,,,,10:30,2.3,3.64,5.78,,186
,,,,10:45,2.14,4.01,5.93,,173
,,,,11:00,2.62,4.11,6.21,,228
,,,,11:15,2.36,4.01,6.37,,210
,,,,11:30,2.49,3.83,6.53,,202
,,,,11:45,2.64,3.73,6.5,,194
,,,,12:00,2.62,4.2,6.67,,226
,,,,12:15,2.81,4.33,6.67,,365
,,,,12:30,2.54,3.71,6.7,,205
,,,,12:45,2.36,4.2,6.63,,215
,,,,13:00,2.79,4.09,7.01,,234
,,,,13:15,2.42,4.33,7.34,,393
,,,,13:30,2.49,4.53,7.57,,383
,,,,13:45,2.54,4.53,7.93,,362
,,,,14:00,2.54,4.76,8.13,,341
,,,,14:15,2.88,5.07,8.38,,333
,,,,14:30,2.26,5.07,8.38,,325
,,,,14:45,2.36,5.61,8.38,,323
,,,,15:00,1.99,6.1,8.34,,330
,,,,15:15,2.36,5.9,8.38,,330
,,,,15:30,2.36,6.93,8.38,,354
,,,,15:45,2.24,6.63,8.51,,338
,,,,16:00,2.24,4.92,8.73,,317
,,,,16:15,2.36,5.8,8.69,,320
,,,,16:30,2.19,4.02,9,,223
,,,,16:45,2.13,2.7,9.23,,231
,,,,17:00,2.24,2.7,9.18,,220
,,,,17:15,2.31,3.37,9.47,,241
,,,,17:30,2,3.12,9.18,,249
,,,,17:45,2,3.55,9.42,,249
,,,,18:00,1.99,3.22,9.18,,236
,,,,18:15,2.05,3.12,8.73,,226
,,,,18:30,1.99,,8.55,,218
,,,,18:45,2.24,4.05,7.73,,231
,,,,19:00,2,5.07,7.05,,241
,,,,19:15,1.99,4.29,6.67,,255
,,,,19:30,1.99,6.41,6.37,,255
,,,,19:45,1.99,5.8,6.05,,260
,,,,20:00,1.99,4.39,5.78,,289
,,,,20:15,2,4.01,5.67,,283
,,,,20:30,2.04,3.62,5.64,,296
,,,,20:45,1.99,3.49,5.52,,278
,,,,21:00,2,5.07,5.5,,273
,,,,21:15,2.04,5.04,5.22,,315
,,,,21:30,2.09,4.62,4.99,,262
,,,,21:45,1.99,4.62,4.99,,294
,,,,22:00,1.99,4.76,5.25,,315
,,,,22:15,2,4.52,5.52,,231
,,,,22:30,2,3.73,4.48,,260
,,,,22:45,1.99,3.12,4.53,,236
,,,,23:00,2.04,2.64,4.28,,231
,,,,23:15,2.05,,4.62,,220
,,,,23:30,2,,4.86,,213
,,,,23:45,2.05,,5.25,,210
0,2032,,13,0:00,2.05,,4.86,,197
,,,,0:15,1.99,,3.53,,192
,,,,0:30,2,,2.7,,189
,,,,0:45,,,,,
,,,,1:00,2,2.51,,,
,,,,1:15,2.05,3.37,,,
,,,,1:30,1.99,4.01,2.11,,440
,,,,1:45,3.02,,,,
,,,,2:00,1.99,,2.5,,310
,,,,2:15,,,,,
,,,,2:30,,,,,
,,,,2:45,2.14,,2.46,,338
,,,,3:00,,,,,
,,,,3:15,,,,,
,,,,3:30,2.09,,2.52,,336
,,,,3:45,2.04,,2.44,,338
,,,,4:00,2.13,,2.44,,351
,,,,4:15,2.09,,2.46,,333
,,,,4:30,2.08,,2.51,,328
,,,,4:45,2,,2.51,,299
,,,,5:00,2.14,,2.51,,310
,,,,5:15,2.05,,2.51,,302
,,,,5:30,2.14,,2.66,,296
,,,,5:45,2,,2.71,,260
,,,,6:00,2,,3.53,,234
,,,,6:15,2.13,,4.09,,220
,,,,6:30,2,2.71,4.74,,215
,,,,6:45,1.99,2.64,5.07,,228
,,,,7:00,1.99,3.05,5.12,,215
,,,,7:15,2.04,3.37,5.22,,210
,,,,7:30,2.04,3.39,5.25,,210
,,,,7:45,1.99,3.71,5.36,,202
,,,,8:00,2.04,3.64,5.09,,197
,,,,8:15,2.14,3.82,5.5,,210
,,,,8:30,1.99,3.64,5.93,,215
,,,,8:45,1.99,3.62,5.9,,210
,,,,9:00,2.08,3.91,5.64,,200
,,,,9:15,2.09,3.41,5.67,,202
,,,,9:30,2.19,3.91,5.64,,197
,,,,9:45,2.31,3.84,5.61,,205
,,,,10:00,2.26,4.14,5.5,,197
,,,,10:15,2.09,3.93,5.78,,184
,,,,10:30,2.26,4.3,5.93,,197
,,,,10:45,2.04,4.01,6.08,,192
,,,,11:00,2.31,3.99,6.37,,192
,,,,11:15,2,4.29,6.37,,194
,,,,11:30,2.16,4.52,6.24,,184
,,,,11:45,2.62,4.02,6.05,,228
,,,,12:00,2.3,4.52,6.08,,210
,,,,12:15,2.26,4.62,6.24,,213
,,,,12:30,2.42,4.52,6.37,,226
,,,,12:45,2.26,4.41,6.5,,218
,,,,13:00,2.13,5.07,6.87,,205
,,,,13:15,2.13,5.77,7.23,,359
,,,,13:30,2.08,5.64,7.34,,197
,,,,13:45,2.08,4.3,7.53,,213
,,,,14:00,2.05,4.39,8.13,,247
,,,,14:15,2.13,4.14,7.77,,213
,,,,14:30,2.09,4.95,7.97,,247
,,,,14:45,2.05,4.41,8.17,,247
,,,,15:00,1.99,4.49,8.34,,336
,,,,15:15,2,4.62,8.55,,325
,,,,15:30,1.99,4.65,8.73,,239
,,,,15:45,1.99,4.65,9,,320
,,,,16:00,2.09,4.14,8.95,,315
,,,,16:15,2.2,4.41,9,,317
,,,,16:30,2.2,4.65,8.95,,330
,,,,16:45,2.19,4.39,9,,333
,,,,17:00,2.26,3.7,9.23,,234
,,,,17:15,2.3,3.14,9.18,,283
,,,,17:30,2,3.48,9.23,,228
,,,,17:45,1.99,3.41,9.47,,234
,,,,18:00,2.35,3.73,9.42,,255
,,,,18:15,2.26,7.91,9.47,,275
,,,,18:30,2.26,8.4,9.42,,273
,,,,18:45,2.05,8.13,9.23,,270
,,,,19:00,2.26,7.34,9.14,,265
,,,,19:15,2,6.63,8.95,,252
,,,,19:30,2,4.78,8.73,,239
,,,,19:45,2.49,4.14,8.55,,236
,,,,20:00,1.99,3.02,7.77,,228
,,,,20:15,2.36,3.05,7.2,,236
,,,,20:30,2.31,,6.84,,231
,,,,20:45,2,,6.7,,249
,,,,21:00,2.31,,6.67,,249
,,,,21:15,2.14,,6.7,,239
,,,,21:30,2.31,,6.37,,231
,,,,21:45,2.05,,6.53,,231
,,,,22:00,2.55,,6.05,,231
,,,,22:15,2,,6.05,,226
,,,,22:30,2.13,,5.67,,226
,,,,22:45,2,,5.36,,228
,,,,23:00,2.05,,5.67,,226
,,,,23:15,2.05,,5.67,,218
,,,,23:30,2.04,,5.64,,197
,,,,23:45,2.05,,5.64,,200
0,2033,,14,0:00,2.05,,4.99,,184
,,,,0:15,1.99,,3.3,,184
,,,,0:30,2.09,,2.84,,310
,,,,0:45,2.05,,2.4,,328
,,,,1:00,2,,2.29,,317
,,,,1:15,2.05,,2.28,,351
,,,,1:30,1.99,,2.39,,341
,,,,1:45,2.05,,2.68,,320
,,,,2:00,2.04,,2.16,,372
,,,,2:15,2.08,,2.7,,317
,,,,2:30,2.04,,2.77,,310
,,,,2:45,2.05,,2.82,,315
,,,,3:00,1.99,,2.41,,344
,,,,3:15,2.05,,2.78,,291
,,,,3:30,1.99,,2.7,,312
,,,,3:45,2,,2.66,,315
,,,,4:00,2.04,,2.91,,291
,,,,4:15,1.99,2.23,,2.92,296
,,,,4:30,1.99,,2.64,,299
,,,,4:45,2.04,,2.46,,294
,,,,5:00,2,,,3.22,281
,,,,5:15,2,,,3.21,281
,,,,5:30,2,,2.91,,268
,,,,5:45,2,,3,,247
,,,,6:00,2.04,,3.55,,228
,,,,6:15,2.04,,3.83,,215
,,,,6:30,2.01,2.71,3.99,,213
,,,,6:45,2.36,,4.53,,220
,,,,7:00,2.05,3.83,4.77,,223
,,,,7:15,2.05,3.04,5.25,,215
,,,,7:30,2.05,3.64,5.38,,215
,,,,7:45,1.99,3.55,5.5,,210
,,,,8:00,2.14,3.62,5.25,,207
,,,,8:15,2.08,3.29,5.22,,213
,,,,8:30,2.49,3.48,5.25,,215
,,,,8:45,2.31,3.48,5.38,,210
,,,,9:00,2.09,3.64,5.5,,200
,,,,9:15,2.13,3.83,5.38,,202
,,,,9:30,2.14,3.84,5.5,,197
,,,,9:45,2.3,4.29,5.67,,189
,,,,10:00,2.49,5.8,5.78,,391
,,,,10:15,2.49,5.9,,,
,,,,10:30,2.26,10.8,,,
,,,,10:45,2.14,9.5,,,
,,,,11:00,2.26,6.89,,,
,,,,11:15,2.31,5.77,7.01,,391
,,,,11:30,2.14,5.77,7.2,,385
,,,,11:45,2.55,,7.53,,210
,,,,12:00,2.55,4.07,7.53,,239
,,,,12:15,2.14,4.76,7.73,,372
,,,,12:30,2.2,5.87,7.73,,380
,,,,12:45,2.31,4.62,7.93,,236
,,,,13:00,3.95,,8.34,,200
,,,,13:15,2.05,,8.73,,328
,,,,13:30,2.14,3.7,8.95,,223
,,,,13:45,2.26,3.62,8.95,,249
,,,,14:00,2.36,3.11,9.18,,252
,,,,14:15,2.88,3.46,9.18,,197
,,,,14:30,2.95,,9.42,,234
,,,,14:45,2,3.91,9.62,,194
,,,,15:00,2,3.05,9.86,,189
,,,,15:15,2.55,3.81,9.86,,189
,,,,15:30,2.14,3.71,8.95,,220
,,,,15:45,2.05,4.07,10.1,,210
,,,,16:00,2,4.74,9.86,,289
,,,,16:15,2.09,5.22,9.86,,312
,,,,16:30,2,3.99,9.86,,312
,,,,16:45,2,4.3,9.86,,304
,,,,17:00,2,4.62,9.86,,299
,,,,17:15,2,4.09,9.86,,294
,,,,17:30,2,3.21,9.86,,247
,,,,17:45,2,4.3,9.86,,252
,,,,18:00,2,3.99,9.42,,260
,,,,18:15,2.05,4.2,9.18,,247
,,,,18:30,2,4.3,9.18,,234
,,,,18:45,2,,8.95,,234
,,,,19:00,2.26,,9.18,,239
,,,,19:15,2.42,,8.73,,239
,,,,19:30,2.05,,8.95,,241
,,,,19:45,2,,8.95,,236
,,,,20:00,2,,8.95,,234
